100
93 11707
23337.23871526073 241646.70568806707 5266.53439601689
47477.180386626824 57604.10866300271 4097.644591183995
102.11418914123212 303556.7762822813 2044.4643880501264
37573.97238524518 395191.9649654534 600.0390285543322
21745.68740045692 536843.6192284971 1851.4092452642938
16706.344888648728 75359.07929436651 4393.423610384263
47721.78459871299 481547.14553053206 5657.078503896268
59858.62775461961 316842.32413775264 1133.7691769380108
6929.85287264258 327994.2871711663 991.3945700158993
57385.11389713053 195341.34514012153 1507.100555883827
25130.584906903012 524940.3109806258 4768.3607342555715
61507.71710374345 367207.7458908992 2632.116011283247
41501.35820908975 483382.6821309732 5140.728949055321
1013.8125983095501 155065.35794945026 875.1645867819467
48786.165958980564 317997.78607901005 3573.348670935764
53507.86374565353 73325.85013559456 3078.069615451995
59886.227659936194 317878.1479917409 1664.0993535166922
17669.353156789726 216854.8129019109 5311.579958175169
1592.2778658919547 12048.32239256982 424.3659583082665
32828.717613469074 485601.6959188781 4314.744683498385
50446.14108504272 587193.1447497178 715.2868538591255
8037.559987548798 413511.15227306227 3408.6103593600455
28645.61466598154 562400.309807361 2023.0075605259158
49898.6452189617 377429.7281532295 2904.1174756766036
49739.03829205541 297371.3009032271 4400.236785892572
2121.6840874506197 450415.3436343559 4131.156808707807
61537.44431458909 574661.1993269781 377.34768392291664
53530.68639561684 576394.7786466571 1372.949722816367
60591.6278223973 494980.5383596656 2614.0816255222912
20870.92377592527 617629.0890176604 1040.3147070678783
44767.19813529269 212764.61628898626 3185.9518235790747
50400.03872479539 190086.3366221652 1863.2238191186327
15589.101056026895 412038.5764460681 2373.869330827877
61743.2964011416 236194.63034340276 5668.257485493023
55306.83949289781 450078.3658123936 2029.7090237508157
46703.00225959866 67805.97375188235 845.3646898870926
2411.570476465559 464977.4066461042 2326.8334346302527
15922.812508045967 449128.52612226346 353.994011908335
46365.3305778584 490639.6094447241 1914.912596773558
8153.6622778171695 302732.47487717716 1026.141432297876
10012.367127104737 197458.6332813954 999.7197313205672
25326.70266239967 242315.86065157538 3288.2790354559834
45116.94790064672 368589.1833317657 4910.6563021565635
27648.581837000937 483683.80118072714 575.1715441853019
45915.28268425952 287834.0271654672 2007.218927860214
61639.430990749184 463135.78460205963 2539.9739228681924
6475.5510274761555 74003.2439210007 4094.47699133399
27751.448995414175 360477.4642370793 3619.8987170307682
55506.319154912206 295504.2320069574 1031.1896134332308
53946.28932992873 478688.2894095929 1484.7138618090924
46194.11087663764 329049.09706184414 4758.518210118446
59068.90604024617 78043.2034083629 1216.7694898645127
13985.29745999187 547613.8241981802 5573.589735479901
51135.66642287412 327695.00004231394 204.08519940193514
2795.008865376157 282721.49589656777 1349.5546798651258
15405.796660170121 526883.2729529926 2384.362163275902
6948.887111684771 502932.9685614849 4787.6242297055815
60770.502646565765 373013.5409193464 2393.902480673303
42791.60983311341 23097.55780310613 2264.764015193354
27277.636030140897 597205.2552517995 4450.405549802997
24824.28860813914 248414.15198292816 1878.3067935821618
30921.00149562407 155736.22460084024 4821.100576437251
19020.61684070158 383080.99047261704 2025.9041431985615
61620.444404609254 58822.36321450893 3009.2267416896534
11786.808495646748 260027.54436576835 802.1698486601517
40252.40930254411 482038.91459042707 4775.473382106965
58717.56520871693 210741.06643150773 2026.5500399687105
23947.993116647704 196223.9482053354 3690.1849232184322
30725.017838847467 152070.20605378278 3977.0061293369126
18923.58598035 159304.6021210715 3444.2401501172876
12309.577114136104 609087.8119825787 3728.2694742529493
11289.092641202196 379816.5266542605 5361.323107603875
1164.0536178096681 263962.19977121707 3003.76188477928
18274.096615105125 515070.2913434883 66.96866998973107
14620.20777964914 612712.5760229551 1419.0691924113494
48917.83572499183 392972.36345082195 3421.068567343025
42545.841557566375 482587.6710659952 5263.552244072695
52884.793955836925 331281.9883802582 562.461914437129
50180.742676937094 332162.17760044825 4495.867597402088
40217.58531329684 182197.69366245257 2091.5660806603178
9269.726473821318 259009.87277531784 223.9659108171757
56339.18274432531 507944.83456526115 2714.3374401762912
4520.874390360147 150955.89501675838 4634.908142795083
39670.078197943345 138947.7017374835 2378.401185622166
2193.034236096034 131637.2346773308 4631.120039004314
25665.417490227435 122520.19209265038 1073.9399903517399
20094.00790536068 448296.5523598957 3286.902944129259
29659.202126222943 570368.9123483056 4460.557656381657
38403.57087227168 216891.62014358107 3014.3340961173644
601.4012175198689 140351.2476701539 5571.921969318046
60503.7974521226 472521.2183101627 1901.309854872082
48574.929281976096 152042.13126567673 2291.450834426399
50104.959042100425 235131.20402531303 4068.2863760566797
16948.336638306268 135492.06277816003 2138.322389323513
10113.708018282767 257182.0601184597 4408.472960787317
31671.35959454505 510381.3459597409 4299.793547930258
35125.98808487105 275257.5381209959 921.8739162643176
8986.008159639458 191822.70205588485 2759.993292508226
6465.52003113323 583345.4155295099 3137.1731417146143
25724.07294569416 382464.25595953426 2990.379982863148
55276.84687048568 618590.556764137 2921.1992096218473
14541.276560593964 432504.464616135 548.5453869031489
11030.702841075565 113495.34025079009 2149.4172093992624
27520.77185954551 282230.6305122889 4191.112488663747
53253.21498821388 14226.13878706487 2993.9169742745444
62579.49203480539 181665.25869783384 2045.0864539592812
17620.530821084372 268578.13276655815 674.5605559416869
7655.755728204683 174433.07583169595 2955.004449488698
7683.705510577903 509947.57377043815 3102.8265267447578
19052.045754372768 322454.5742054341 941.4213906741421
6761.637352185256 440726.142347342 2895.598225508134
40032.87152498353 465213.3708349876 4881.212590273496
327.03177799985605 335846.273323406 245.86066826086716
31531.849829184135 294521.7418417191 1401.566627608776
54428.441878733094 441802.464111929 4321.172259086329
11863.434802086465 104454.12415246488 3062.1329747620803
45877.62997699884 546117.4937404763 1151.4801920437403
25302.324311644617 225798.4330916367 216.15267468957046
19437.55394477994 490862.6439608333 1284.792444718707
34025.04852556826 570122.1779740092 5256.247843337335
22532.17128925699 629533.3464372995 2962.943893651737
49434.37229580245 57459.10926378787 2492.0510106033835
19551.78223634072 94936.35753301035 3488.4312902131455
26749.420353755406 212674.82728204917 1338.2195731976985
45479.53150195961 98859.20028769546 1319.7440106060756
21389.903254500838 57838.25417233021 4551.862991817884
7262.841819557098 391189.6471766437 4638.0534723349665
2381.991743407939 326494.92731679074 3393.95401271047
8653.323008649677 489969.2003313298 98.15557395279009
18304.724313954306 290904.1598855197 4453.494508129175
38422.26462991143 418288.07368618186 2504.5134292496787
60253.6932952305 241503.53182611006 2059.9986692517105
36754.062335846764 528883.4429529747 10.121996037231744
35752.96410259181 99872.34223774716 378.6743090399633
34419.20173591257 69391.86968777952 2324.6006264765715
19375.201271371974 473571.73922239634 3.693073639385744
57732.34685887491 249892.3983417862 2166.0624199431863
51329.77945796576 483440.5337808489 2397.686020101669
27087.081041556903 284677.3093666031 3737.092541124745
36656.80696350887 72614.56974967178 1423.9575768085392
18725.235496893853 496853.7015815217 1324.4130632003198
25683.778542106982 377689.0853955547 1079.5445333364114
10933.105418584877 177592.33082273902 5568.723121514402
58622.46592312696 61550.32857255872 1300.4908222819552
43555.12702577351 433893.0089286198 680.2789064133036
12160.451053759141 323916.9818631304 5084.84169479279
1100.5744104168264 300470.25240948074 2201.758621848076
41774.57500262279 606648.5566436865 4398.941368664662
27384.042504786506 573612.9271851797 5514.50453077494
48282.92535269072 410574.1082753786 2648.2708031249704
21943.955617712192 185893.13763808453 341.123543632417
20626.850824952697 62668.16383936898 2723.3293918766362
25866.192675419992 397263.9260883996 2691.490823974185
52671.51976805011 383754.8744105675 2364.165392509075
4845.3633915313785 565064.7137625309 5581.754390262313
42705.93666904127 433855.30790002295 3711.1215174480217
4658.049882067576 435406.6217619204 4515.713662151456
33488.90775653738 88436.75664070396 1352.4974760393404
7303.8832865865415 345423.56326525804 4229.317976376397
51578.5033391213 506577.1903428645 4558.396553437319
52077.99864727442 362397.6715452237 4745.381792995888
23693.18447583458 259029.84569995297 2026.4366653448249
9485.751042930553 181299.3048722938 4034.113366758026
56164.21446413077 227363.76097224862 1161.4973800410128
41406.772280595345 516560.21248394036 3107.994417979193
10811.761285734716 65600.17845919184 442.0082609228792
32058.919411301522 480337.86853747815 4543.3929106717
50571.32639015965 623664.4971047251 3920.1778120603567
56985.5188586332 483405.74773935677 5116.99761453028
8089.824683738518 220840.46389006992 1276.373148247911
17200.013618644036 399697.38718953275 3208.4708333906146
49490.654863647236 415201.0013568107 5068.035678443368
4125.339260084668 565756.3098125512 385.5156399050688
14643.031095885079 217736.15693834348 2593.0175991576425
3504.962423793875 97642.65082745801 5509.1087130801025
57880.31661789835 266409.6396091899 5622.468135358197
15215.542211629165 203824.5199168831 1084.2728029133023
8630.224318718629 577164.129373381 3941.20228616272
56556.86692887603 170644.64426376903 2210.5037951178006
11392.954339332411 588120.0581793401 1589.2442943362494
34657.70321210798 344994.70610628865 4094.5520339405707
45958.23659280888 552113.833491133 3257.865700840117
43780.788616974154 39421.15700106824 4447.776184728458
452 19408
12443.764936437927 167969.3389406031 354.33033033291537
2049.385837403311 160811.9018439318 1868.213387273266
1738.431761853758 90040.36225025983 688.0043695621608
6199.081285477035 148498.4613371601 414.58539241268744
12710.310700352158 49526.012684286885 508.8762273312129
8824.793327903335 136249.991920838 1284.03589484409
8441.174475094756 51575.68964549807 805.7823377295082
11496.094350066913 87086.22434191183 700.4739307991812
616.5592380474864 155605.0218963966 1114.4632575330809
2507.071725593912 136631.90194788706 1075.1925902548253
11304.974124047052 1964.614321662617 746.0639245028826
5786.858577281014 71978.30264219134 1118.3750452757736
2769.0989711364346 118605.88460293217 1057.8432016430424
2667.379729058565 80806.80523031563 283.31320384954563
10825.654723649015 31308.774019544315 659.728597731092
3746.946112842537 128575.39160811559 604.7768175252212
4255.3367861574425 166707.25687076015 734.0638902419342
8673.569787959013 82061.68631485649 1553.3929544852135
7424.559248715397 95761.11137469314 866.0629088352346
17685.495661264507 145400.01973370367 1373.749547259783
13068.599134979024 68815.5110896925 446.8087550002007
9321.6063201784 78608.77049633785 1660.072861279609
16416.666602333888 95561.2499000082 108.0053742347611
4386.0501507369145 75538.06581272272 1438.7622937536262
544.7238491030711 132551.5469310907 1125.3573487598105
12992.349798246794 129835.68960244692 1225.7976852562317
9844.688347733265 76879.32866131324 1707.4561543679883
4752.811425348352 134546.01265209116 1630.827746457694
7993.735463557352 66700.35082557934 1111.3957797034561
6635.523931244442 118616.73465858237 1545.7565536240784
8581.406310169732 47410.1803407298 761.4067819679032
17489.490635479684 186301.3566630805 1518.3807443660673
10131.406766460721 191171.0972708029 177.34912518618825
10422.26722794479 168700.5459159345 1484.1961158145762
19253.465672664377 128560.35646786993 272.6680721423061
16413.248543343678 134608.20927178444 135.95089635734
14760.208790438117 20853.937127578673 1197.5043216172437
14802.73960050005 190341.54424449257 1207.127629589074
16986.292420677804 106966.41251844594 5.142541723635887
3529.0536451527378 9019.567634123974 888.2997811246687
17241.35673715296 92652.73195141586 1168.7375457032215
4147.843192090422 57649.641846547886 883.6327385585657
8807.753441194869 75933.5408786913 1230.5094454679186
8052.120192970103 28622.319640962105 1697.4493048809436
551.3617002603821 185341.53450017556 154.75447803652827
11136.189004042013 129114.5298189071 1882.7052186667415
14241.633530080997 98789.50937057752 757.2597998374929
9967.90032020365 66490.58789053958 1270.7365326604333
3431.699549477648 96055.59189568882 1113.5981090534112
4297.017980493095 418.14905760147974 1664.4495203893591
15554.959067119671 72629.55984098745 1765.0400806859702
1908.4491940629682 54387.46002412859 1439.0883878354282
10782.91214043738 141506.2278724375 134.77352613358258
8692.864668139688 65500.73063489204 1086.2883054579843
16871.64248038475 159923.77492774892 525.632513591419
9372.801884974953 4804.839824575073 754.9158776189479
3016.666459560984 151841.99020501465 1609.2842888797356
3518.332826516183 39333.00512661868 1650.2156352959857
17808.888387941992 4089.1943813185862 433.42101583901416
11699.330739551991 189575.50347077733 1605.9877917075344
13168.983455777836 157266.88891777635 427.1711647237521
13315.426744612541 74049.165156438 43.66417118423259
1464.2391297978427 186994.6639189855 785.6621497208345
14773.873382915785 61551.13216417271 777.7488245356185
15427.069437876671 34629.798705268324 845.9880355784214
15161.459933659224 5092.098065305675 838.2378868783629
7488.106464893275 90427.27534021556 1428.699821137642
12012.76789460172 188934.53759250176 1584.2074893291835
3370.8780060426097 43857.317083626804 118.44635443690402
5484.643156817342 188134.5897715043 1360.9946666885612
8619.075906806234 141325.04047158186 554.0340288340516
18230.73610510094 142623.83295349067 733.9248154401276
2774.729615686959 34315.74613234539 1613.8038857085992
12353.031797066948 143087.1420236294 82.94605510823764
11405.236323613517 174151.09005736266 1655.073371028307
5461.903083448361 21130.851442163534 761.1945278072063
1278.0274278678135 188396.04455443117 1354.6696245735473
1188.5889331940916 55365.049920063044 1738.9738173766875
16436.223926934523 80190.6473380125 624.6719784132966
2104.0581404993527 161035.69645439426 677.2113325374249
11665.305476867718 115419.0061996137 759.540680993624
18679.69923926192 162364.54442612868 810.4465123326464
14427.64198212796 78552.69611572819 909.9709999680964
12549.596040731225 113133.70059069042 1937.8840285810593
18206.55296398775 173356.04638082982 251.58477999500687
17970.549077707255 79589.66740163449 558.4510775432955
4683.957234328103 189414.07550482624 779.8361622298262
5671.402015411054 99500.7539329555 66.35491754693508
16770.951506784568 160934.4198082963 1721.923922893007
4394.3606657761675 130158.69854439149 1602.1383572799268
13993.926568162717 171754.4800793741 261.30240725092546
8124.277086287198 82247.39520585132 1547.6485961855037
2520.8829474730387 146523.829092351 1500.9734859043028
10065.556095539177 121660.9926691146 1010.01345979256
14580.075694607107 170616.7358787393 1886.5070525042202
1682.3191622563436 53791.62985370775 402.17708426790125
702.24791504661 83904.78025331248 1041.433502244172
3825.4941289916014 84731.9800636968 1556.0850505707049
13346.683919387515 155427.32880285248 772.613844774635
7832.0170903517865 118654.95589055457 1.6893740797080192
8931.855513685157 61397.241693116266 48.9265337263279
16059.505800367839 30986.31237106394 333.2204954961431
13973.199040094853 102088.11278280699 42.99961733956231
2171.628138184061 174235.63705135544 679.6590748915964
13250.838361642122 191081.50688748228 1147.8196708920202
1161.5380316845983 139775.96407024865 1412.0361909162298
17997.94820571062 162200.81631731085 1628.4963891500897
8213.75065198118 108097.74471419242 1919.2628028991357
7032.750880246253 107851.36812316935 1799.665656366323
10444.782087783335 117862.30312763267 1150.786018382151
3618.4736060778982 88751.71853539374 1182.7516007440606
2565.818791897439 83074.06590500676 294.4092442901417
16150.21586948017 96683.10573043884 1291.941575463009
9994.249311168007 185028.093298715 1674.392516727095
7755.765362526464 142944.7782092404 1079.3898175816646
12964.590821020602 172355.49116162848 1716.7368834350643
11006.6851719489 73101.90726331779 519.7597972758522
3330.3353133812407 113267.36540795233 676.9998451330149
9366.12527140657 140907.10837529993 1573.029230306391
18433.510767713164 111049.01385458576 1238.5064299391045
3634.084164584335 161100.80755554495 487.37184198545066
536.9830557147013 82998.28948435065 1334.208121610803
16756.339116290503 172341.61142659793 228.52648178377672
13972.170874227362 143151.03511883848 975.4705225152389
13994.808540295135 79435.36919991294 1333.9788773803248
5832.1468398985435 63306.04440026444 460.0840536300428
17501.302311106054 23227.318611425668 461.09459134248596
8290.913606282553 146382.1457023447 1905.9136267268273
1155.750966860596 162080.68795059345 233.21102540970605
12565.825719975906 145739.7950537563 1276.5237059456445
12414.177849536585 79928.71047047064 464.9577305370377
14090.953066483433 191544.1791456362 1631.309633949716
11194.74056679546 147615.53286969222 1194.829759602046
7538.017884891252 55299.92813695514 230.57665798095914
12365.638926890402 28491.16679080775 979.9779302766224
4741.216975591313 89189.73248514075 543.2553676879241
15275.967024804813 46591.76833623923 1097.155687471626
1255.527192486201 171478.6806042136 1418.1244047466614
6558.684241646249 161670.42273328322 1358.2083885753643
8789.438277096351 31399.037224886033 1027.2941655789668
12450.684109107673 159075.46921896146 220.21744057275114
844.6249215775308 184879.35601932328 77.83704838617821
8530.980126631355 185609.68566486353 549.5991983759541
4758.858147065938 130498.4012946509 1636.5523924494637
12578.671032093593 90989.3431515866 1308.6637868121315
15966.159110139817 27356.356015952035 514.0164622738482
2333.6270911642246 117718.86308729104 492.9009314221542
3923.2221115571947 180509.23030438166 1770.7692184852574
8172.652169755711 91804.54173904142 1830.8757210069189
14184.768051675126 87070.30920613844 727.5668192050775
13463.708117730746 117946.15143780733 1606.181852779878
9325.594527398876 93945.88165281518 1542.5079154127457
10326.060437261303 174562.97579654085 174.86127493707423
16552.444528129236 155139.48738908916 292.9153536927233
6343.926989307952 9262.971930367741 1088.4952542892097
15882.821690496234 77885.35197100978 1301.2946463056717
12538.246777495342 65199.75936668224 861.2104566302469
4566.766026325539 120010.94759760585 1882.4396447337651
16734.098883576316 69729.05182351651 227.70355852537259
5829.325613503999 37971.24010603737 26.93871395702229
17072.436282534934 54958.55169520754 1853.8333650289585
14587.694582480231 37111.664879641976 540.8407376641072
10450.201179100935 89005.23632330849 740.885920477993
5217.2234580336735 131268.98371895275 311.3461127266699
2254.4283652903773 165830.85167711764 59.20000263676243
8123.918405298111 127892.03329200513 1013.9337826753446
9637.161109901785 173437.36329626568 1925.9266494487395
2016.599266657076 95058.84960320052 1403.745102866593
12692.255820112066 59443.7139432451 1919.5448443775313
9042.288143819591 82921.2250723599 1349.1105365114179
7727.495365554349 95845.37021912758 1095.001934251769
10214.085061919035 67377.7713580789 1719.0022698402
984.7081279271271 74588.4138842975 776.9959391088613
1231.986361553446 103675.7211527154 1301.0615733584277
5127.376441972794 125637.5076437535 1794.3527747635878
11653.739009386762 96160.57809098177 505.81314540840543
6865.8290400816 101866.1002696366 1743.43207321588
5944.632557724499 25559.59754692546 116.22850117615596
14916.651137146646 11430.398000718937 1110.7521527256038
14265.523273346309 173745.79141397015 1489.0109342206415
1567.2106638837568 116844.57110644893 1475.0678950689678
16452.619706801896 133787.03878538782 1021.6888061406418
13413.79627603789 128711.39046604071 601.8451242187041
13351.532591402904 159180.51374594925 1606.043673364631
6430.099076109813 29753.719789864215 1103.7117781934683
8836.544217706292 160604.53155698619 490.35948080143527
916.7369086264797 54990.48793766261 1116.2602683160885
17284.433289912293 36583.72051174464 255.02873542147526
5241.033166644905 165615.4269890091 1272.7366141834564
14380.674559693962 160772.462816536 1233.738537954185
11045.92115140863 122834.87582272809 814.0620657720884
5900.415202307756 169566.5825821536 503.1007579030938
17973.94479210443 84766.88394292635 1432.2492688126586
7542.984897164495 166582.57103255473 463.4849466433789
13878.984827551369 70359.90024806806 689.1330402411398
9968.275004626881 102003.05250121964 1134.6273306522596
15566.345722661765 57194.799645400875 440.73871828535175
7133.352847300072 148439.94124747041 1140.7725390920023
4396.803052718528 9406.060629758571 760.4460369474872
16603.09061399508 11173.53346864261 209.27427589045368
3421.4375629315355 114151.01707510289 192.43041867555488
17036.094176973464 190905.2249237885 1063.933756534841
8586.670375240315 60242.446986540956 1062.9058078323585
943.2601609741466 179828.8633014937 370.6605301940212
4247.669537011342 181168.49699361683 1861.4666899527128
2487.1082061174484 118034.73262462943 1482.444416168419
2181.8115826144463 122202.7507264585 1768.1113069084058
1575.5211722679855 125121.5233848737 1129.4499220752766
2318.4973486387967 100959.79432110819 64.2811243742286
9537.448255603646 6673.121566207686 1887.9811289437894
6321.371754320752 177860.82699815603 1892.2083423665624
18777.881037963423 120305.3696685028 1207.3856731351252
6777.766509688241 178918.58962281363 500.52847021486417
2392.2499070641065 154765.47687062452 1841.117948854978
7623.495493777134 86588.5123362636 871.5743202751474
8815.228908374467 82094.80253060043 263.7804875209471
18334.379352255502 165497.8874192679 815.0774993646436
14830.494009891043 51442.529014972504 657.2099018653382
1564.046516552345 87289.22014544431 162.59577872322728
15706.717910989122 179318.80355375918 381.3333232440755
6063.583490621775 137887.033042481 820.069744360691
3327.1845988690884 144354.8265828002 1530.7447337055771
9868.984444747924 78006.62998731868 416.4707169027282
9287.843461820026 83004.79429658098 1458.2521451378977
9845.434191609864 179752.77623342015 442.8915134033334
8735.084399931658 56208.71367138124 887.9276673735053
5131.362378507129 175328.48525016435 1456.987524513501
12325.46260661856 188921.81499962797 1895.3185233407055
4551.685937759538 177867.99767378854 1627.9032974610668
9030.233712156269 18209.029061478603 633.6943969300028
17342.359431840126 1.415470822475644 373.4023482228669
9430.83547013472 65221.995966242146 396.5394614745008
18792.569838615822 155504.96590453357 1612.914597422728
10276.061338798048 143140.36442628072 1191.3338715317616
16551.722426205048 159423.3849991004 1874.2582372836148
12234.094095718725 191903.93246939368 662.7880105642076
10942.613461245159 2438.2888018566596 908.0883535186815
12774.963282012623 169840.87318920167 177.23154173038992
5894.438930625118 107806.18010519324 1768.8580228657336
15293.369815546206 67781.01973679413 1670.1431214375789
11063.867366324548 92285.96763014274 483.6041124053002
17201.817759988622 3279.5994698201407 373.12984870471973
14457.41804126264 481.1750256138416 302.32470734399965
16185.145901255997 7512.335491723872 1365.2967321200676
2371.6071611225116 37155.27124289378 1854.2046702796833
8246.96475434264 6980.297432576166 926.5329378811836
8808.410211477738 53337.29319379683 1605.3525312720328
5623.220420854307 123243.24186418163 1537.8036079190085
15721.773117759003 154753.4683091066 1492.0957660758224
16008.779074671223 159381.81335842202 584.8667909554994
397.34931585135223 120690.96161807726 311.6723753247659
4354.002277385844 95947.38898730394 554.3075288811406
5417.130974932449 2271.601414468411 1811.7643470006567
15300.020786383262 27367.09188614808 756.3390179465197
17739.750115254516 168753.64617435622 884.9263661432055
17839.68228586652 127301.29998988924 503.9852423418927
10174.314564998058 156772.99354746882 1231.9257914653917
16359.74254787241 51749.83955414963 968.5239130268577
470.75395286921764 109843.15225284014 236.46478698563385
12504.159031943054 121297.279471763 251.30748548589145
17174.64026845433 132076.18879290158 663.8054665014482
14681.601402921837 45460.08462047508 752.532855233607
8984.865476593654 120660.97860598336 1256.1512234635372
9299.415949650911 185729.95128025516 1646.6236401216543
12457.772449988513 95135.53119717735 1489.3067953914579
6412.008278634902 154556.69904142272 1892.2118280507138
11666.372127548588 4168.439553072625 1548.3804518454087
5696.386961155614 6536.149000343353 1455.8353204120729
16501.018873752317 15250.771868543285 1632.511034900401
1197.6171439471925 25497.116559051345 1568.1410493781977
6756.898493116389 13640.349341735862 1224.384062444125
15066.165420197964 46007.57915459829 1570.3310593559477
12106.251414521084 30920.375097173168 1363.8011921281263
2135.243928316362 46351.43771042569 1544.0944211503174
1091.4968383549215 118875.64720916133 126.32042261917195
14954.740854135325 171370.05981839023 206.6128664061712
9859.13737397611 171311.45683647553 1244.4974126629402
886.376155885897 126780.23418848809 1155.4496802006392
2959.1279510230074 142620.1989105784 1409.4138981370293
2583.287214962529 151052.74121409204 754.4527401190115
16399.57954183567 188072.68944680516 398.03530608601744
19207.01615904759 127442.27250185634 130.4223418083174
12903.339681614021 122007.83941977049 1201.5303534840255
17346.3382988858 21195.241977453014 1562.974884606117
2819.958900106467 76004.58244327545 627.015743740334
19071.67750158761 109020.4896411157 1599.5295388272962
4182.408568744866 105971.34574300738 1648.6452184962382
12388.02331162801 108240.15459834077 385.7683222520168
8432.981764708478 52405.06071112457 487.89876732021173
14413.931071124181 169371.5938286286 237.57323859600726
15631.151021859354 26556.0469713894 262.08091810495057
15183.864116858202 14512.90627077021 1371.7904796388882
6619.635550837043 176726.32718978904 918.7098389651436
7464.979977365625 40816.6516516561 270.06410037765596
15713.082116562227 174604.28562575826 400.36128864830414
14378.460713594313 119380.48101541022 1770.8321764894476
6463.958285490695 154752.4753096423 652.2722981456455
3602.31529994191 157257.03703913363 166.39111967257475
789.5321561828988 3889.992717366382 778.6501285403132
17999.720175168422 69465.08197797362 677.4705759318057
19349.032256646235 155235.40640445365 406.17472902444086
1562.5837732869063 33102.27332146948 1158.3740857097382
10085.801850844899 97668.19341419324 1564.4117113321502
844.1128877464166 97388.2744140679 1618.5459704284824
11275.813396753822 178370.08687068455 575.3278061342347
5242.38223026293 6613.108259299725 821.9194565465949
13991.380035190663 45765.2086164854 361.1517974607507
4544.770185668794 122035.78346291356 1669.8544477775038
3837.114403009787 105368.24502093741 1778.7595889987824
2195.7620960046374 67275.46791031053 1238.132409106114
10199.703487022887 83890.98626572752 1329.2672315292484
7779.05985036954 171562.48969420194 258.3578970449681
1901.259919375777 82543.12888043543 207.64490843925574
6945.814265418696 24947.70028879291 647.6213254940624
18108.895631807263 162525.88226581554 1652.1531497777564
5140.611820263486 157461.9376402757 537.169604330411
5589.635021601765 85345.97502064213 1504.0583098823763
14487.77965652502 65845.75616660368 331.86305573133745
14300.363237737994 12519.834408813773 1889.9864868256727
13152.586930596382 121363.90530211368 1528.6815546809526
9045.55202136723 114418.36109094878 664.7868049752693
1864.7034402236663 155347.86676189603 157.58069802216366
16899.099846350688 106922.86702214171 1885.8259851766516
3182.314906595624 190198.41250510878 839.6583546567329
15572.566106684118 151502.68530809015 1739.7322143772064
2451.73962482827 13792.358106302496 1936.918047245266
18997.979755305227 157301.45412869562 386.0373878653983
15008.256239835933 179093.84509257445 1022.5287471464165
9280.570332864376 93426.44745047028 502.38042070389406
10895.784062622215 163469.24664274656 1230.178218153346
18410.29194334506 184526.1401443857 921.5748459129578
19312.56193771872 134061.5281306297 1635.865397396024
2617.7022016864485 117584.24261355896 287.3079176348971
7515.188289889512 181428.33757761194 121.02573574124042
13184.216600711572 156741.62827080546 873.9179605771341
14874.351021170183 62078.58556254098 619.3498724842557
8989.304745943375 147904.5772818922 1339.9431995304972
11465.898949838445 66663.49714340949 397.5356502193183
4577.885587839558 102311.19655364676 118.68594066294831
9136.130382884745 134935.43226267674 473.9791672927811
1655.879222566646 79007.08660883643 1914.7945265772655
4829.424088049885 189524.93058738692 484.30454101335135
14642.143958092225 193363.2846049916 594.7193779143233
5572.63138979518 130363.80058022076 381.2754894170668
12612.171684159917 85968.77519096732 415.70162912307063
9054.632510248737 152498.1372565277 1080.6223493996263
638.0634053369432 36478.64962919307 1778.7406981299052
5923.652888460614 46145.72047016903 1385.022136301274
12979.24750801913 72866.39446892103 1701.7640605346353
7657.442118094884 169810.47874056382 1399.4357906642754
12507.71636151274 47762.48336088566 1262.775795889292
9140.33252863801 74923.42826837309 890.7528601655697
1574.5972041849395 65445.23890427037 541.4442117403574
7262.053538154546 176523.12384080794 336.31780855365594
12903.687591314558 191806.48181076383 1900.5374553753952
13021.594422302796 74484.65550577844 1032.6822954189995
16010.030639652747 10122.924074975193 230.53817340617516
3402.454877354661 141518.28286234316 23.68938763556236
13529.22298398416 87221.76429631557 1487.5441409837026
1944.353538484352 99827.35409978847 1071.771420159397
16311.314427110301 36030.07388007296 483.6532229160594
5833.4967792500875 94778.62173744112 1267.1239372425325
15866.90243341088 25354.290171956207 530.2654003985594
9489.380281588803 15472.381742266507 410.1806823699837
17745.213794033738 94517.98748569486 306.72576862559515
8378.925109011903 177817.82852066218 725.6960369722957
6763.150292157814 145800.13953868492 676.4578997729005
15302.562078112614 100412.24136151125 311.6706118279041
11678.8010223615 133286.82317847628 1091.9589129918434
5641.330327387626 77138.24792146345 1807.820562546381
19180.86439244925 102578.91044870127 132.47420163229685
10360.617921658662 173278.4878926847 682.9681211989571
2674.5947603253844 50485.88845455089 1364.7545726763678
9264.049325919052 102883.66815249342 173.45968410356707
15540.893472025964 64539.1811152149 613.2985639493579
6091.164295177045 151219.93051991303 600.1240763719968
14851.303072778317 176931.1570959413 875.5595823605089
4475.64123625494 119142.21501593987 365.3585739580174
17029.043269217804 92520.79505378485 1708.583140217514
11329.344067650443 122368.32978598616 485.24541711389816
5165.637481196264 188773.1874135362 436.0409836981658
10403.62833491306 31916.441877690017 1447.3043157932123
2824.7525248515667 80624.54002227355 1095.8285936016666
8845.067641550642 37667.766117346626 1005.4938576059324
13391.877840041208 161892.07044025764 1792.6517204352363
11163.775561502596 6654.765515645119 1049.4834644941106
15402.524752945143 42840.5126553224 1111.6738284282292
1858.2405002855157 55978.44471611632 818.6997822156245
6144.563708943526 11954.210123368452 1279.441275388767
