1000
-3165.49447 731.29496
-2745.73145 2607.32005
-120.74196 2575.78751
1969.22940 2127.74428
2678.95479 1951.33017
4491.30913 1672.89016
4871.04999 1519.33653
5430.45230 2768.40615
7235.59263 1783.14871
8027.01852 2188.23854
9174.31756 -770.29029
9447.61183 414.89515
9915.91647 -4393.28932
9908.18882 -8831.75407
7606.78164 -9513.88505
9807.04449 -6908.55719
8970.81373 -7631.54842
8625.47886 -8112.59844
7496.27364 -8870.60411
5307.26431 -9844.34871
6671.98245 -6712.53292
5708.55921 -7664.98882
6115.36279 -7897.01679
4183.27239 -8464.46079
5143.05917 -8809.68167
4767.03361 -9686.81997
5090.01076 -9840.59445
-2510.88347 -9999.03581
2553.51264 -8239.88062
-3056.72123 -9475.11749
-2102.35388 -9672.98995
-5052.85167 -9785.28445
9154.85385 -5931.30832
1228.01464 -7346.19585
-4209.75073 -8181.73560
-5148.08529 -8964.99096
-4261.35510 -9552.64270
-5359.87046 -9615.05842
-6602.95763 -9419.65768
-9574.96953 -8814.44712
9907.65898 -5456.79978
9565.02141 -5504.95910
5929.15385 -5804.55326
4932.81236 -5405.13582
3242.00462 -6029.45739
1037.42215 -6401.95825
-439.40547 -6176.59304
-3341.98813 -5532.72129
-3410.33825 -5645.32035
-4367.90473 -5646.20178
-4562.70205 -7175.14497
-5378.01345 -5897.58214
-5658.61702 -6443.68288
-5757.39861 -6636.20971
-5924.52662 -6647.98820
-8202.47973 -5380.50330
-8495.74804 -6827.64703
-8643.43393 -8056.16770
-9109.29811 -5564.94016
-9581.99281 -5127.05057
-9954.39833 2410.68910
-1963.97241 980.40989
151 Concave
-6428.48166 -9269.96276
-6873.88713 -8577.44816
-7851.68159 -8884.13219
-7955.87591 -8792.35844
-9303.20977 -6345.69779
-9928.06699 -3784.57722
-7689.04740 -6311.53899
-8304.89353 -3694.99346
-8781.23690 -539.95967
-8896.80182 -450.99643
-8980.26598 121.00182
-9065.94070 -765.86547
-9234.90109 -1540.28414
-9362.38715 -1397.75399
-9391.30030 -1441.34963
-9400.39465 -2683.55637
-9531.47730 -1088.25989
-9667.98873 1673.58574
-9689.59448 -2216.67078
-9881.25155 -2076.46403
-9896.87423 7442.11167
-7987.28855 -4346.24908
-8593.17273 -81.79244
-9418.62169 7638.77426
-9291.87255 9686.11818
-7434.48515 -6987.17212
-7475.73863 -6543.66730
-6578.74286 -4156.76383
-7077.04088 -3473.57715
-7465.08621 -3480.11155
-7463.36198 -2269.49392
-6542.39136 -863.07117
-5848.98302 239.48301
-5715.04603 514.53100
-5739.77106 870.90023
-6834.56624 1043.11674
-7803.32354 1150.92278
-8095.83702 1300.96430
-7839.84103 2042.86525
-8013.72051 2504.92930
-8017.54401 2583.50150
-8572.70626 3564.25534
-8427.54748 4195.39555
-8586.23010 4761.37419
-8696.43963 4918.90729
-7505.44117 5945.98974
-7834.99406 5964.56327
-6806.61530 6950.10229
-6476.42717 7084.71751
-7124.32325 7715.08840
-7473.56543 7928.06659
-8669.79492 8217.15231
-8539.49055 8450.54248
-8969.80432 8487.95099
-8576.31423 8822.13662
-7764.29626 9094.07329
-5554.63079 9371.61074
-6779.82015 9507.76388
-7937.16583 9563.79950
-7066.19163 9741.83385
1031.52904 9997.34261
5705.46816 9979.26492
9277.01584 9939.19700
6745.86345 9892.69197
8906.42075 6795.72923
9038.01752 6716.69762
8867.42181 8570.82724
9051.10712 9510.67152
9316.42936 8929.88590
9880.16622 5205.34043
6461.99037 7268.37520
7234.61607 5301.50450
7619.65725 6401.37102
8356.17844 5350.50416
9026.37201 5316.21364
9352.22414 4134.27921
9471.51270 3881.00535
9563.39461 3501.71826
9587.85880 5271.93282
9807.58262 808.90962
9906.31079 -1683.30024
6798.23104 4869.25996
8010.12041 1076.33746
8357.70280 53.48153
9064.42688 -1204.53242
9157.56493 -1961.45944
9312.91576 -3275.03671
9664.88324 -2036.78969
9559.91749 -6822.03186
7380.96303 567.84924
9047.81683 -5807.54149
9145.34184 -6305.49847
9162.07855 -8930.30116
8193.34313 -5533.07329
8635.99687 -9317.57752
5993.66614 9845.19915
6146.49209 8706.10175
6016.92311 3786.49772
6329.79971 3592.09980
6621.93252 466.40250
6758.15961 -234.47237
7547.58530 -2485.12915
7636.61458 -3995.93146
6866.03196 -6479.70691
6485.99299 -8200.67438
7847.16166 -8191.45462
7936.82414 -9077.51659
5137.61650 -9835.03482
2284.22503 9991.99723
1874.48411 8084.04522
1203.98774 6671.63446
1968.31188 5283.00380
1262.79470 3498.75823
2695.83750 3392.83154
2274.11100 2781.18874
2226.14893 2061.84517
2197.84068 979.82497
3108.41099 868.11895
3385.87117 490.17364
2955.80661 -209.38697
2498.88846 -874.81234
2984.36147 -1064.24374
3525.31508 -1175.99445
2452.64238 -2149.35036
2530.42600 -3114.74805
2196.69582 -3319.13495
1850.77103 -3572.13857
3601.29155 -3987.11085
3809.73426 -4241.06826
3992.16433 -4284.15233
3684.90758 -4569.07771
4105.29742 -4994.78036
4442.09782 -5172.70397
3518.04790 -5589.70203
1458.44801 -6454.88762
2349.20708 -6701.30931
4369.08732 -7001.15872
4198.98001 -7140.25670
3516.07739 -7289.59069
3734.51627 -7292.65275
4217.89568 -7690.39397
311.48908 -8503.70179
1240.68799 -8534.35649
3181.35647 -9024.72083
-3895.21975 -9471.67158
-4239.54506 -9649.27603
-4947.19182 -9711.77112
3641.61774 -9798.63050
-9536.84231 -9819.80836
1896.99573 -9031.82094
-9881.12583 -9687.26038
793.09739 -1995.25340
10 Convex
-9365.86612 9876.86129
534.06801 9592.19666
3644.05913 9467.40859
8844.86631 4047.25580
9667.53995 2261.13521
9896.34816 1336.15266
9937.58539 -7833.53660
5406.80015 -8611.97258
-482.96555 -8774.04363
-9340.41455 -7967.27277
8879.18462 -6635.59531
99 Concave
-3797.81552 2700.27933
-5657.23675 664.75179
-5774.20325 403.36092
-6939.33311 -448.19451
-7229.67530 -1095.36248
-8404.29162 -2629.08386
-9684.91191 -889.07763
-9959.78233 787.08458
-9815.71680 8134.67974
-8342.44462 8748.11567
-7685.75333 8469.67072
-3481.84533 9839.13059
-8766.63464 7681.74565
-5525.16507 8776.24013
363.22560 9837.98685
3696.74131 9770.42189
-6848.89946 7091.90272
-5650.02071 7273.94174
-668.26343 8170.76617
2434.55346 8842.54274
2553.30516 9267.23831
9259.30843 9171.30183
-5227.75879 7204.91355
936.15690 7665.05682
7204.13616 8491.48586
9971.29477 8073.30194
-9791.09480 6673.16165
-7146.96644 6269.61554
-5093.23257 6827.32209
-2555.07116 6483.13268
-2268.92254 7106.14050
-1231.65689 6364.92360
-700.60120 6084.19779
703.22316 5953.48092
1741.53149 4406.47358
2580.85662 6568.92019
3670.60792 4743.79550
3775.38759 7225.82831
4884.87106 6894.66995
5567.47145 5680.25815
5960.38822 6974.94174
6672.47585 6642.09556
7213.07188 5264.82725
7774.49539 4818.72718
7996.46651 6745.05086
8274.49035 6835.98966
8702.95654 7171.24382
9230.01727 2379.88493
9307.90555 -162.83868
9566.18778 3380.13861
9958.33330 7855.58060
9364.59706 -7266.44325
1060.87564 3521.55938
6639.98542 -3943.11540
7064.91556 -4345.29789
8895.39481 -7731.90746
9180.12082 -8426.07735
-525.43907 5323.88900
1085.63790 2858.02920
3431.68894 -850.46132
6676.38640 -5506.24514
8262.98705 -9029.98726
-1865.87127 6457.31359
-22.75136 2520.34310
1875.01002 -80.69660
3635.09006 -2661.07485
3846.85545 -3478.52838
4058.99233 -4103.25793
5747.93055 -6166.53824
7213.26481 -7503.31372
4755.62541 -9892.19834
-4775.55629 5602.40487
-3437.48616 3227.83738
-3436.25141 1798.73383
-2837.35962 730.80142
-1600.54519 366.42385
-1407.49808 -547.19771
-1788.70995 -1094.61627
-916.25731 -1461.23106
332.85827 -2880.23155
1608.76801 -5833.15396
2482.06422 -6870.79901
2711.87355 -7239.51699
2912.95100 -7405.19863
3271.86394 -7806.30304
-167.53526 -8421.93502
-3074.11771 -9192.17691
-2437.27876 -9501.21754
-7744.85477 -9518.15691
-2297.05811 154.39079
-5587.31604 -2607.76593
-6378.55787 -3981.80558
-5801.54845 -5972.61811
-5860.54002 -6132.96572
-7043.78043 -6374.62385
-7203.34144 -6257.92228
-7969.69745 -6163.74901
-7680.38264 -7027.61199
-9518.74325 -4364.49107
9968.44170 -3123.91330
158 Concave
9816.72026 1509.69770
7257.49959 82.95830
6365.15232 -318.60619
4461.99937 -687.30336
3650.05950 -786.57801
3310.86185 -2077.30838
3185.90667 -2102.33766
1693.01189 -1945.85464
1687.09048 -2951.97669
1279.45381 -3309.63513
94.55674 -3474.96613
-1225.28621 -2995.90392
-2003.70816 -4598.02569
-3646.90534 -3845.46549
-3758.12046 -6134.57775
-5005.51173 -5726.28746
-5313.54990 -5333.51100
-6080.29160 -4125.99818
-6703.91986 -4318.69685
-7103.44396 -6919.98426
-7548.76601 -7893.28776
-8373.68133 -6116.40051
-8599.72797 -8871.62990
-8922.33032 -6028.61829
-9168.57804 -6022.20152
-9364.58306 -6774.99811
-9383.76687 -6740.00363
-9690.84861 -8157.28108
-9938.16728 2958.75168
647.38246 -1940.41662
-194.92283 -1135.43019
-837.67046 -1053.55013
-1811.87454 -245.25510
-3877.82690 429.66936
-5162.43794 1906.46975
-6071.09647 2689.50958
-6935.29585 3063.86356
-7428.22726 3079.76642
-7814.26043 3940.55620
-8498.25750 3220.30899
-8726.85234 2556.26502
-9134.98715 4083.77877
-9242.23652 3204.59273
-9592.74302 3630.12831
-9930.99659 8836.28602
-1438.22976 -361.49478
-3054.72595 1441.13536
-7608.65122 6701.03084
-9751.79704 9387.95453
-1775.70559 297.79860
-7645.74944 7448.93876
-9207.90401 8959.20144
-9420.81161 9666.07736
1655.04632 -2925.40049
600.91997 -1655.01708
197.50952 1158.74731
-392.79111 1944.83162
-1140.75650 3080.55246
-2508.72319 3307.60887
-1975.00349 4462.24321
-2075.57448 4497.04983
-2563.57693 5063.86214
-2950.34599 5065.00066
-4242.27828 5761.99681
-4789.38810 6259.08663
-4562.39483 6642.56326
-6674.77345 6739.30662
-6328.72607 7609.75871
-7507.22003 7833.15415
-7523.82909 8018.85740
-6841.46703 8322.32397
-3812.23489 9107.03447
-4562.66347 9163.86533
-3808.46023 9272.09355
-8270.24361 9506.54096
-900.03277 9917.30128
1357.11259 9991.47635
2797.61499 -1829.75864
2916.70919 243.23301
3464.85198 1780.49520
3025.17322 2185.26675
3224.72880 4764.05349
2730.27294 4805.17237
2209.63519 5491.77307
2272.00704 6591.01237
2848.05083 7501.90563
2568.20412 8381.13507
2200.75855 9044.67664
2689.71673 9661.83489
2157.19508 9785.57783
6349.57842 9587.53519
4470.81340 2095.67291
5851.73474 6662.73541
7057.66365 8767.67166
7303.77322 8982.58829
3913.02837 575.84858
4142.13601 847.65739
5416.97079 3204.17920
5456.93300 3774.45395
5538.15136 4024.80962
5982.47360 4660.90161
5821.52604 4874.87465
7565.19995 6108.76074
6973.09312 7565.52803
7073.23573 7735.11605
7540.69716 8201.96977
9248.94034 6554.30415
9129.44662 6619.68683
9498.69817 4040.44469
9994.93530 209.21243
-9598.41649 -9622.16021
-7772.11767 -9473.60838
-6200.30448 -8013.07619
-5692.99781 -7739.70130
-3171.54195 -7732.33548
-1235.06943 -6465.39096
-483.69527 -6474.75236
-375.05183 -5961.63721
-225.03706 -5901.02358
948.66024 -5732.33683
1049.18579 -4423.97830
1392.89156 -4170.74762
2066.97792 -3856.00880
3267.73484 -3938.63886
4732.97470 -4664.21079
4924.03358 -3890.91381
5046.78569 -3762.16137
5419.92880 -3481.36506
6330.42460 -4395.35493
6368.30910 -2700.73027
6546.11318 -2311.66547
6801.66824 -2506.43135
7043.00873 -1448.16548
7642.76213 -2863.23504
7702.45811 -1151.73114
9086.60327 -3077.95696
9457.67858 -5772.56234
9493.62455 -3772.22213
9986.95842 -9723.38694
3948.29857 -4715.63679
3775.91022 -5475.79008
5393.51446 -6156.90669
5344.19054 -6636.81833
5261.76735 -6789.35150
5969.88170 -7648.97662
7708.33199 -8298.27070
4720.15727 -8809.08249
6610.05468 -9047.12958
6654.24997 -9201.72990
6825.05765 -9279.08822
4265.78207 -9606.07665
2168.13269 -9726.84715
-2455.95428 -9925.51790
-396.80599 -7931.76502
-1613.88738 -8903.56744
-2257.40595 -9343.83595
-9774.99391 -9958.88928
-9845.58782 -9649.87868
-4676.50923 -1595.99552
17 Convex
-9989.72939 -3229.48758
-9905.89202 2319.46001
-9686.90350 8983.98611
-7941.21845 9621.02083
-910.03692 9911.57408
4386.77965 9834.51390
7741.61057 9759.76921
9087.11701 9640.60490
9765.47985 8792.93200
9972.14283 6124.76605
9984.09985 2123.76084
9997.62443 -9438.15374
7606.84683 -9997.74221
-3626.44436 -9736.18717
-8591.46376 -9377.11706
-9444.08993 -9208.68365
-9958.49686 -5066.91253
401.49854 6648.19095
15 Convex
-9896.25250 5179.62719
-9845.66152 7031.28408
-8578.97093 8919.56663
-7076.70787 9959.95584
-5629.05162 9995.35330
8480.72264 9909.17827
9845.69754 9543.22485
9890.14442 1116.71687
9908.42719 -6738.89589
9709.58665 -8612.03855
9356.27719 -9130.53256
7206.20848 -9937.85823
-7338.32695 -9990.09896
-9439.86814 -9991.97436
-9777.44421 -5671.23264
5241.65312 -3490.30738
129 Concave
-5934.48479 7972.88170
-6509.40607 5306.71668
-7003.41824 3055.58157
-7357.74330 2203.14644
-7846.07024 257.86510
-8152.54329 -552.47804
-8229.41237 -1441.63872
-8458.67494 -5323.86289
-9208.86561 -4319.89682
-9515.75972 -5343.64874
-9209.68210 -9339.02256
-9998.50616 -2534.43111
-6195.03849 9121.23583
-7455.93668 7018.28307
-7482.20179 6690.94424
-8259.77859 5184.81290
-8914.90304 1924.15590
-9592.17240 646.47020
-9674.16411 988.86300
-9941.68458 4387.58055
-6647.06453 8869.11490
-8980.87737 8094.72283
-9145.62212 6445.46732
-9254.82593 6726.25346
-9897.94301 8865.22085
-9271.48383 9208.15150
-9359.87161 7650.73227
-8512.56004 9603.92947
-7918.62058 9687.58006
-7926.09151 9020.72651
-6978.76660 9785.38486
-6025.22051 9920.76238
-4674.67660 -9866.95539
-4597.39554 -7940.71076
-3397.52464 -5945.67107
-3582.61495 -5712.32965
-4637.46510 -4870.52852
-4223.18837 -3216.16491
-4699.63357 -3180.29272
-5082.26361 -2161.01490
-4810.78758 19.37868
-4560.12200 747.10195
-3648.89792 1826.43071
-3504.88601 2469.20871
-5156.20602 3109.33891
-5278.67451 3369.90072
-2448.37402 5009.96153
-4672.50142 5040.57712
-4143.84604 5997.67325
-3457.04626 6362.22713
-4356.31840 6477.04041
-5619.57241 6513.46735
-5578.64924 7378.50885
-4568.03351 7657.39021
-5094.57036 7669.78789
-2793.15851 8278.17495
-2344.08427 8393.78657
-2740.45877 8453.70637
1096.27278 8955.23330
-3792.85284 9039.47560
-3512.01270 9269.48889
4401.08257 9563.60355
-4206.61838 9683.74522
-2938.96085 9732.35807
-3387.83187 9855.34526
9547.81321 9709.82583
-1163.24113 8565.55655
2926.31435 8896.06044
4427.47511 9140.16758
7104.93631 9292.71444
9826.81521 8165.43367
3005.84335 8645.45035
9831.09190 8067.14221
8577.68354 3325.29092
9757.17520 6041.76451
9747.05075 6849.56040
9933.25053 3305.12825
9683.25307 722.14767
9898.22562 1085.07437
9284.37694 -429.37798
9605.04826 -1499.34182
9706.26774 -3468.59279
8246.07300 4320.25598
8534.12048 1427.52179
8666.02296 1868.42228
8808.60569 278.39766
8942.10324 -778.80039
8948.71043 -2997.40208
8996.95233 -4885.80363
8982.66430 -6236.74998
9151.88448 -5262.79502
8924.18969 -8792.12336
8265.67877 1492.23898
8311.15145 -116.83098
8666.69497 -6933.62281
8320.65621 -9482.97164
7956.39689 8156.08980
7847.97190 7711.84022
7451.62394 6775.58048
7560.45167 6240.23958
7959.30276 4754.21845
7711.92212 4172.58413
6732.97139 2329.03994
7103.09064 1224.19868
6377.50463 -364.10173
7448.72509 -815.88476
7436.41297 -1744.29476
7415.04189 -1828.01493
7478.69488 -2170.65372
6894.87372 -2717.86311
7645.47098 -3099.36637
8081.78302 -3250.28443
7688.56306 -3997.37646
7750.80222 -4141.68367
7818.92029 -4522.68441
6511.20797 -5594.06742
6702.74159 -6666.22051
6411.96847 -6881.07433
5512.79046 -7234.96410
5392.89126 -7305.67417
6191.26736 -7419.62337
7113.33702 -7448.04715
7689.74934 -7676.66980
7934.68695 -8177.75191
6410.17731 -8868.66141
1112.98685 -9691.17514
310.30508 -9844.20920
-1529.01898 -9973.20100
-9191.30967 -9733.20134
-8258.80777 -9000.53818
77 Concave
5350.05082 -4853.38625
420.30547 -4771.44264
-31.81275 -5518.30535
-2848.74986 -6418.06814
-3533.69509 -7132.80293
-5485.99934 -5895.37927
-6202.47372 -6235.87566
-7877.68478 -7992.98725
-9470.22716 -3263.64512
-3744.01009 9296.40134
-4893.28472 7085.32378
-5927.90644 6476.11617
-6966.59504 2628.56574
-7910.92527 3932.35157
-8686.65601 527.69388
-8756.74356 244.59226
-9147.48915 3082.56381
-9271.83526 6260.19791
-9070.82490 6472.48562
-8137.00011 7996.66093
-8715.45710 5509.10867
-8307.65155 6611.64980
-7567.89252 8015.26359
-6770.62741 8834.86973
-8726.29769 5362.79362
-8307.65550 5874.71102
-6932.55888 6973.71420
-7714.02067 6947.02188
-3170.53356 9864.52796
-8168.20611 -1805.40685
-5913.32887 308.80315
-6229.20185 2136.99480
-1586.14141 4399.60083
-3384.30614 5274.37071
-4354.93348 5952.84294
-2073.15218 7950.40616
3155.42231 9579.85633
9140.10364 9497.40221
-3934.78852 1464.05140
-758.21962 3317.58720
2265.15658 4619.74366
2687.64544 4716.38243
6782.84147 6290.64844
7854.26072 7490.70912
8643.82912 7916.67919
9017.21758 8895.21413
9363.72880 5019.98996
-9175.79148 -2617.88437
-7735.86552 -2980.87373
-3431.28295 -1343.52959
-2362.16356 -1670.31770
-2125.80319 -578.95110
-1637.30563 -569.62433
847.62877 -1668.58606
3403.65170 -2729.67147
4029.07635 2449.02185
5350.96546 2620.09694
5784.72614 3268.46005
7450.06226 36.15085
7703.28294 2279.47287
8623.60836 3315.92576
9398.50174 -3057.07832
9689.86442 -5993.52499
9818.56528 -7658.29881
9058.73504 -4369.29615
8515.31139 -9173.00331
7457.99610 -4627.81537
4936.20938 -7189.01784
4895.09252 -7936.77456
4451.16410 -9073.22540
3701.04689 -9340.71831
-1201.34562 -9661.49611
7907.24532 -4263.09836
588.44383 -6609.12912
-1835.61081 -7183.95876
-5008.17898 -8086.23414
-9126.68568 -8867.00497
-3304.00900 -962.33297
12 Convex
-9945.87056 7127.93272
-9457.96036 9819.35166
-321.42648 9806.13197
9458.63772 9583.23623
9882.32591 -8454.01843
9167.21728 -9213.68399
8571.97349 -9729.84215
-2870.75431 -9772.88733
-5814.26301 -9357.31083
-7232.72846 -7701.55505
-9276.99900 -5310.63295
-9529.38696 -1832.49211
2663.29195 -9137.52505
58 Concave
-3111.72182 9090.20351
-9965.13705 -8059.43665
-8427.52988 3922.96557
-8718.26528 2565.35051
-9687.38120 -322.19584
-8902.56334 4399.24885
-8225.54450 5220.36743
-9614.01357 -6461.81404
-8720.88541 -4274.14933
-7081.07490 563.68018
-7652.62768 376.11977
-6043.53854 3686.00735
-7918.38740 2943.67807
-5606.71749 6456.19973
-3033.08225 9546.26205
-2484.43646 9941.30529
661.93034 -9056.19966
1167.53097 -6854.72102
422.61600 -4227.71416
659.60310 -473.79497
728.02160 175.96389
334.23902 666.35288
242.19203 2158.24403
2028.15918 4010.19699
-376.74544 4083.44166
-754.21680 4894.44313
1563.73854 6665.92460
2126.26173 7088.47211
3374.43644 7657.20525
324.83731 8990.47660
833.17873 9409.60355
662.32755 9596.18909
9199.12796 9875.26027
2196.00254 -1504.68422
4346.07881 694.25902
6136.64105 3411.42206
6259.49208 3932.19075
8777.71295 8830.12047
9720.67646 6143.68694
1929.21642 -6054.88657
6111.70068 -4767.77437
7324.49569 1733.25098
8695.34649 2954.87816
9977.85035 -3821.03533
8956.29116 -8644.44400
7610.85252 -9156.39625
6593.29425 -9297.96580
9623.20291 -4581.84659
5608.71339 -8950.34276
2970.98784 -9623.58889
-3725.26582 -9289.69510
-2565.22919 9189.80641
-3115.06679 5443.66282
-4564.63675 944.43915
-4293.15969 -4841.16540
-3722.01041 -8921.02988
-5639.27462 -8939.92426
-9651.50443 -8291.89104
670.75292 2317.02460
6 Concave
-8472.86876 5980.71210
9509.86704 6908.22327
-5196.32152 -970.77031
4251.29436 3973.79435
8838.96379 -6385.93823
-4993.92015 -4234.04074
2387.67982 2750.92421
15 Convex
-9903.59930 -2997.89093
-9879.31258 2128.63076
-9789.42633 7074.49326
-9436.32938 8753.94525
-6845.05021 9845.00729
8044.61044 9666.45394
8632.09112 9176.26517
9425.07201 5924.47654
9913.67281 -264.20191
9965.43088 -8817.65921
8755.11506 -9478.36434
7598.85061 -9835.13439
311.36573 -9967.20332
-8332.65102 -9356.66959
-9023.10425 -9283.47866
-7081.16272 2268.59939
10 Convex
-9694.80423 -7709.50809
-9457.79897 7592.38571
-6589.58606 9236.98618
-4457.15226 9908.78156
8543.49796 9915.34565
8490.03281 -4274.98613
8371.10743 -6677.24675
8073.03087 -7924.53059
-311.90127 -9696.25161
-8990.94228 -9513.97622
-5317.72751 -2452.05677
80 Concave
-9955.09254 -607.95172
-9624.44318 3604.08562
-9354.30354 -2824.52795
-8191.01229 1642.13219
-9472.94910 2678.60728
-6261.59770 7273.80714
-8433.72235 -2934.16987
-6279.51591 1193.52531
-5178.89627 5774.92121
-2505.10359 8271.02134
-6323.45494 6905.87748
-6268.10539 6933.80019
299.08905 9650.87611
-8936.79668 -4934.44260
-4588.30370 -1152.31945
-4701.21823 1193.91968
-2229.94501 2818.54121
-2884.49765 3536.64871
-1898.68424 5504.77508
1650.04009 7363.66624
3968.16647 8147.51138
818.84387 9077.58780
4650.23075 9203.11683
8740.17871 9221.88315
-6714.12615 -3988.61023
-970.82226 -87.14655
910.05176 1770.76611
1277.62140 2501.82997
2741.56625 3359.75670
2873.83619 3849.21555
4732.99306 4959.46243
8108.76526 8629.22636
9349.69065 6905.28023
-9682.69190 -6624.12674
-9108.20293 -6596.69505
-8001.73567 -6524.78288
-7594.84550 -5735.01283
-5984.56303 -4701.84882
-4515.33123 -4368.22239
-3665.24966 -2950.67953
-1656.52284 -2962.38401
-1296.77073 -1031.81751
158.82360 -936.47325
1679.41817 -799.72066
2611.33633 682.25644
3639.13665 1174.38930
3856.69289 2581.00843
5872.03797 2912.39700
6373.10247 3865.02262
7233.54791 3319.14967
7858.96396 4192.83355
8159.56028 4413.48015
8462.24624 4583.53189
9965.92722 -6655.51747
6425.59960 761.26010
7851.15380 -4280.27789
8959.77560 -6642.71292
8020.24753 -7864.53554
6298.13062 648.47375
6737.79453 -4609.45615
7018.23256 -4969.91507
6970.88723 -8063.80353
4337.91339 481.86134
4280.64222 -644.26614
4975.64459 -6913.49534
5888.72704 -6985.22511
5942.11583 -7350.95092
4821.53140 -8059.24053
3358.99635 -8671.39210
3008.52318 -1240.08072
3168.12809 -8114.15015
2350.13449 -8760.99275
2802.73515 -709.61126
958.04829 -6815.28769
-2168.02664 -8470.20279
-8689.65591 -9640.98323
-1919.28073 -4240.62536
-8488.05539 -8960.87135
-8636.32283 -8876.64432
-9677.76452 -7978.78433
5148.64079 9410.10530
9 Convex
-9723.40620 -6172.68773
-9000.42156 4877.32503
-6238.29282 6191.37111
-5485.22880 6424.29944
6868.53998 9292.38490
9575.11989 7923.63615
9414.31123 -3933.89984
8924.74170 -9066.44165
-8133.20001 -9820.75638
3063.66456 -7205.89720
16 Convex
-9997.68344 194.43011
-9931.60651 3466.62030
-9601.45519 9013.41277
-2595.15297 9821.66587
3092.29945 9739.42379
6950.82969 9663.34093
7809.74734 9378.90140
9660.82237 8609.56904
9947.62811 4780.01185
9950.59841 -6938.66280
7294.30924 -9917.67866
6861.43413 -9963.71595
2215.13041 -9975.74249
-6398.90306 -9984.68424
-9793.76146 -9406.88991
-9933.53579 -6985.41427
8018.90943 9477.65725
10 Convex
-9445.03600 9010.42607
-419.87165 9791.88335
8837.84672 7093.06666
9519.17662 3846.15989
8553.83883 -7005.32853
8111.33102 -8445.61179
3920.37870 -9883.51037
-6460.96774 -8820.97070
-7206.74006 -8521.26519
-9301.71054 -6150.52737
1621.50885 -5033.99157
100 Concave
3286.39283 -4186.50315
769.86427 -4935.36412
261.35222 -5204.56642
-2606.36261 -5280.20864
-3176.23059 -6049.50288
-3490.50759 -6025.96679
-6586.58614 -6555.34751
-7878.49747 -4686.11901
-8613.63389 -4780.42170
-8739.71364 -6001.90567
-9239.94979 -4293.44799
-9599.31694 -4280.48867
-9656.46847 -4372.02178
-9920.99214 -1225.30309
1359.50124 -3130.01034
-1488.33421 -1197.92631
-2494.81585 -2119.45041
-4697.28375 294.29659
-5552.11628 1524.82759
-6119.43157 2339.13237
-6810.45316 1090.06482
-8083.60648 1143.87920
-8637.31430 -613.02862
-8762.36989 -1280.55260
-9262.23830 134.08394
-9329.63035 1026.91309
-9742.96478 8524.14663
3643.14386 -3410.55523
-2271.83912 2649.95154
-3414.87604 3057.48174
-6390.71152 7142.31657
-6939.87343 6957.03053
-7605.56913 8276.53147
-8476.79435 8986.00027
-9441.07719 8534.31930
-7783.73040 9800.44168
6499.59351 9282.97910
6862.07326 9334.32247
7748.09476 9315.61874
8776.86028 8810.79040
504.26959 9110.56452
3575.00390 8698.12400
7096.36711 7506.27809
7506.21266 8089.35648
9270.07062 6055.91640
-230.42546 9069.53221
3273.05846 5881.50696
5125.35303 2565.60401
5239.69383 2865.15949
5472.98672 2361.27352
5415.85641 6702.63656
6922.31221 5189.40254
7094.17398 6339.16924
7652.83222 6546.39736
8499.10507 2090.01624
8313.04459 6260.65334
9221.48256 3767.59252
9966.79549 -8974.95073
60.96952 8535.02201
2333.90325 4296.88957
5285.59301 -1664.79248
7124.31523 -4123.10307
8300.14513 -7125.42443
8991.77078 -8068.97656
9153.54006 -8114.87986
9427.41537 -8605.12688
9502.79299 -9309.62038
9058.49281 -9874.06014
-3371.15708 9604.55412
-3751.92869 6890.53047
-2189.56055 6563.84414
-2000.67008 4543.42439
-1475.84881 4052.08320
-1341.38087 3932.82732
-809.49041 2674.11580
1654.97516 897.56619
2740.77561 -51.74212
3225.35454 -2241.28301
4841.32432 -3344.29317
4731.11401 -3688.43178
4249.87552 -4355.58032
5213.55447 -5086.92390
6367.57547 -5820.87544
4283.32250 -6463.88439
6157.51564 -6978.40608
5366.33754 -7415.31699
2897.05836 -7824.75838
877.63621 -8331.91401
2520.48507 -8425.41330
3029.32394 -8821.27644
6327.64615 -8977.02048
-2424.97668 -9455.83893
1313.01340 -9762.66795
-9442.03876 -9617.91545
5443.62964 -7067.17208
1079.56365 -7769.81615
-6118.51732 -8616.24731
-8824.99090 -8813.18695
-8945.66773 -9448.04141
-9577.45470 -8647.94718
-6778.83123 -9822.76382
10 Convex
-9713.19425 3248.41924
-9682.29804 9808.19597
9404.03786 8990.81812
9964.68863 -1789.26203
9450.77157 -8424.28700
6105.15779 -9616.32882
-3556.00257 -9673.63464
-9072.90430 -9653.84137
-9379.48042 -9236.11492
-9711.38144 -4665.78677
2226.85444 7268.11201
118 Concave
9548.81611 -9923.82127
9008.57142 -9850.63820
6890.02363 -9241.73629
5360.24064 -8904.68326
5374.49353 -9583.47971
2714.40253 -9265.20424
2065.22740 -9035.91780
-302.31862 -7914.22632
-632.47561 -8576.76277
-1031.88612 -8678.45032
-2217.92112 -8203.56567
-4150.00369 -7260.06684
-4922.27285 -7237.98617
-5089.11145 -8143.95850
-7692.57704 -8226.02799
-8550.02334 -8254.77120
-9571.87865 -5557.02106
