13
1
-32 -28
-31 25
32 -38
-33 45
-1 0
-30 -36
-20 42
-37 -38
-50 34
-26 -29
-20 31
-16 -22
-4 -8
-24 38
10 31
10 40
-3 36
1 -38
22 20
37 -30
15 -39
49 -44
-24 15
-49 21
44 -29
-2 49
4 -9
-33 -40
4 32
-26 35
-31 40
29 -10
-49 -19
3 -20
-8 -48
32 -9
33 -2
10 -7
-27 -36
20 29
-19 -15
43 9
25 17
-46 -10
4 21
18 -40
-2 -6
-28 5
-47 -39
17 20
-44 43
-34 -10
-48 17
0 38
37 20
-35 21
13 40
-4 25
21 -22
-8 12
-5 -28
-15 37
-37 5
27 -37
-31 -39
3 -29
-11 -7
14 -5
-20 44
12 -30
45 -34
-35 6
-47 37
20 13
-50 29
-21 -9
-38 4
-35 22
11 -2
-42 22
48 -24
-35 9
-27 19
-7 -9
-11 -45
16 -28
27 6
-35 38
29 15
-2 -26
7 34
-45 35
26 -9
3 0
27 -22
-6 1
-14 15
3 -47
-41 -6
-28 47
-24 39
23 38
48 -46
-13 -1
-47 -38
-8 -39
2 11
22 44
37 35
-30 12
25 43
-38 -20
14 31
-10 40
-35 -2
-4 -17
-36 -14
-33 20
-4 44
-28 25
26 -41
39 -24
-38 1
-15 -21
-31 -35
-38 8
-47 2
30 29
11 -24
-21 39
-13 6
47 -47
17 -5
11 -18
12 -27
37 35
-34 49
-40 -15
-38 -35
21 -39
-37 -40
20 15
30 30
-16 -36
44 -19
23 -23
43 -5
21 49
-12 11
-16 -9
35 -34
-38 8
-47 27
7 -33
-22 3
-28 -9
-23 -2
-25 43
7 46
30 21
27 -39
34 -2
36 -23
35 45
-13 -11
37 31
-27 -40
6 -35
9 -40
20 -24
-32 3
-35 0
-30 28
21 9
-49 13
13 -39
14 44
-43 45
-47 -46
-41 46
-24 -26
30 39
5 23
40 -11
0 27
24 43
-27 3
49 19
12 -28
9 -15
-43 -38
-31 -1
13 26
-27 -37
-28 4
-32 -19
-12 18
37 -35
0 -8
9 -33
-44 -16
38 -13
47 -2
-30 -25
11 45
-30 -25
-21 -49
-1 -42
18 -50
26 32
13 -10
26 8
-28 11
-17 -32
-34 36
20 -50
29 -36
21 -36
13 -50
-37 15
-26 5
-38 15
-1 34
-30 45
-20 13
-23 27
-3 -12
-10 -50
-37 48
0 16
24 46
-46 -50
-36 -14
30 35
40 41
-36 -47
-11 27
38 -4
0 -34
36 -47
-11 -6
-18 -8
40 49
40 -47
-23 9
12 37
3 49
2 -48
3 1
18 -42
46 38
-40 40
30 0
45 16
-12 32
-10 -6
-7 10
-9 -47
-29 -18
36 -27
30 -26
44 -29
-35 47
27 -43
7 -39
40 8
31 -9
-44 -37
-11 -48
44 -42
20 -8
37 48
33 -7
-23 46
-27 -40
-2 -17
-17 -45
-45 -38
-47 -18
-48 44
11 8
2 20
27 -46
-37 -36
37 -2
-43 -17
-34 -34
-5 44
5 0
-9 -26
47 -47
11 9
8 -37
-3 -27
-38 24
-31 -34
-3 -8
18 -39
-23 29
22 -7
2 14
36 -39
-4 29
16 -40
-48 36
36 -11
6 -13
-44 -12
-9 -11
-2 19
38 -14
-21 -38
-2 15
5 20
44 36
44 -28
-23 35
-36 19
-13 40
39 -43
-23 15
-29 -3
-8 26
-33 -45
43 18
-28 31
-1 -38
-48 -2
19 -4
-4 27
34 11
-22 -2
-46 -22
-31 14
-37 -5
-38 23
-22 36
38 -10
16 -19
8 49
49 -39
-48 45
-12 -7
14 33
-8 -33
-20 2
-47 22
7 -37
-21 -9
-23 40
49 3
41 -38
14 -10
15 4
22 42
-18 -49
37 23
49 15
37 -46
-42 12
-47 -16
-30 16
-15 21
-38 1
36 29
-21 43
-38 -16
18 -12
-5 -13
-6 -2
-13 37
-40 40
-26 -20
33 46
-28 -29
-16 -21
36 -24
-15 -10
-3 8
-33 -40
-48 48
31 -19
19 3
-36 -42
-10 15
-20 -40
25 12
37 -18
-19 0
48 -36
35 -44
-43 19
7 8
-25 16
-31 27
7 -3
32 30
-31 -9
-30 13
-39 26
-29 16
23 41
42 43
12 34
-17 -31
39 -5
27 -23
-3 21
9 -24
-47 -8
43 -7
24 4
11 35
-37 -4
-38 40
-6 18
-26 -10
-31 10
-8 -34
-6 -18
-25 -39
13 -13
-14 41
-12 -27
42 19
-34 1
9 30
27 -46
44 -30
-20 24
23 -21
-20 37
-14 32
34 33
-28 36
34 2
19 18
25 40
-18 12
16 -23
-39 -30
-22 -2
4 43
44 -32
4 -10
-13 -37
-28 21
16 -9
-38 -24
13 -15
42 10
-22 39
-38 -36
-16 -30
40 49
31 -14
2 17
-8 32
42 17
-15 18
23 21
-30 32
-48 9
-48 47
-41 -16
1 -24
-40 -47
47 21
-19 38
-12 0
-11 -30
36 -27
37 -6
-14 -12
-31 33
37 48
42 8
-22 -15
-5 9
-7 6
3 47
49 9
-46 -24
48 -7
-46 -41
-18 -29
34 42
-8 21
42 4
-22 -42
42 18
-20 18
-3 -10
-2 33
3 17
21 12
-25 14
42 -39
11 -13
-3 -27
-48 10
40 -22
-47 -6
-35 39
6 -43
18 34
33 9
34 -22
26 -4
46 -4
-38 -20
45 -26
27 48
-3 -7
-6 -21
-18 43
-39 49
-21 34
21 -43
-24 2
-48 41
2 25
-45 -43
21 -35
-2 -28
-6 -24
-28 -46
-23 24
16 6
-4 -25
-18 36
36 -49
26 45
-13 -44
-44 28
0 17
-9 7
9 3
21 37
-34 24
-24 25
12 -39
13 -24
27 -7
-26 43
36 48
41 -34
-50 -49
18 39
-16 -19
-6 -41
-32 14
-6 -4
-29 -29
20 4
6 -44
-8 2
43 45
27 -35
33 13
-12 43
5 1
8 -40
-2 -41
35 30
8 0
-14 -30
9 -38
-5 -26
-40 -43
21 -45
41 -9
-41 -17
-7 -18
28 -47
5 49
21 -28
-13 -19
16 -28
-4 41
14 -11
17 24
21 -7
9 8
19 2
3 35
2 30
-1 -19
2 10
-39 -40
40 34
4 48
46 -41
-12 21
29 31
-20 19
-19 -12
32 -33
-30 29
2 44
30 28
22 -37
7 30
25 27
16 30
-25 0
-45 41
37 21
12 1
-12 1
12 -29
15 7
19 -31
-14 -37
-34 41
-24 -1
6 5
1 -41
20 -40
9 22
44 -27
-27 -18
17 48
-15 42
28 -8
19 23
22 -10
19 -30
-38 25
17 2
-5 -30
16 -47
44 32
-28 -11
-27 6
17 25
-9 48
-9 -4
36 -6
-50 -18
-16 -23
-30 23
22 32
28 11
15 12
-31 -8
22 -30
-40 -22
-18 22
35 -9
-27 24
-31 -43
49 -31
-9 15
20 41
30 -44
-21 35
10 0
26 -4
-32 -25
-1 -14
30 47
39 -25
-10 4
-49 -6
-8 12
-44 -36
27 24
-40 -1
2 -2
37 42
17 5
-4 -19
42 -30
-37 -32
-34 -10
20 -37
-12 0
37 -12
42 8
-48 -10
17 -15
-33 13
13 -37
-6 29
-6 11
0 -48
26 -1
-20 -5
-18 -47
-29 -19
-23 22
-36 8
19 40
3 -8
44 33
-42 20
44 18
-35 -32
-44 15
-42 -27
-27 -19
-24 47
37 -36
-42 -20
-39 -26
10 -6
42 -40
19 40
-9 -25
43 -4
-26 28
33 24
-19 12
49 30
-45 22
28 -9
3 -30
22 -22
-24 35
-25 39
-50 -3
6 3
-31 27
13 -26
0 19
32 -9
-46 10
-8 -32
-48 7
13 23
-25 46
5 43
-48 -27
49 -49
11 37
-42 -18
16 -17
18 -25
34 13
-9 -21
27 7
-17 44
-45 -41
-28 -37
-40 -48
27 43
-35 20
1 -46
-38 46
-2 24
-23 -17
3 -48
-3 -35
28 1
19 37
6 -35
26 27
48 12
37 33
33 2
-21 -5
40 25
0 18
41 19
47 -46
-38 37
24 10
-10 -13
5 -39
-43 -17
-39 28
38 -8
26 -9
40 -20
11 6
-17 31
-35 7
7 41
49 -48
-4 26
13 48
10 -40
-7 23
21 -11
-47 4
8 43
34 35
42 11
-28 13
-21 24
23 37
34 41
3 20
45 17
-28 -5
44 2
5 -36
-45 -25
16 -20
-17 41
9 -4
33 -50
-41 -34
13 19
-23 31
-34 4
-31 -40
-29 -16
-37 0
12 -16
29 26
49 -14
-21 47
38 -29
39 -6
36 26
-27 -12
22 -15
28 42
-15 49
9 37
-18 -25
33 -4
-43 17
-1 39
10 41
34 4
-31 32
-7 2
35 -22
-30 -41
28 -9
-23 -6
22 19
-36 -17
47 -20
3 43
8 25
43 0
-41 -32
-45 -24
17 -43
16 -36
-14 29
36 -28
-6 11
-45 5
32 17
16 13
-24 22
1 18
-9 -28
-13 -31
-24 44
-37 23
-4 27
13 38
35 -12
13 40
-33 49
-31 32
-3 -45
-20 -25
9 34
-3 -7
-6 -4
-13 22
-22 30
45 -44
38 9
2 2
19 -34
-47 10
-26 24
-8 8
43 24
-3 20
44 -41
-12 30
-2 43
22 5
39 37
17 -30
36 -15
4 0
-33 -1
-45 -22
7 -18
44 31
-43 -42
-9 -35
18 39
-33 -17
-39 -34
36 -24
27 -26
-18 -43
46 9
-9 25
-22 10
36 18
-21 35
-42 35
-1 -41
-40 7
43 -19
-12 20
1 -36
-13 -44
38 -34
-34 17
-46 -33
-9 19
-36 -38
-14 49
46 -46
-4 36
-21 44
-20 -34
38 -33
19 -36
-14 5
-9 17
-40 -9
-28 -43
-10 -29
2 34
29 -26
39 -15
22 -45
-28 33
-16 3
-21 -2
36 48
35 -34
-47 -27
47 6
14 6
-40 -14
9 21
18 17
40 15
-22 -12
-17 -10
-38 48
21 24
35 -41
26 -35
5 7
-21 -23
16 45
-47 -12
-29 18
30 -3
48 9
12 49
-3 27
29 -15
-13 48
40 8
-46 11
-50 -44
36 -14
1000
22 -17
27 -13
21 11
-43 -31
-37 33
31 -20
43 19
-30 22
16 -1
-24 15
-46 -31
-46 44
-43 -1
-12 19
27 3
-9 -44
-18 -28
-37 -31
7 40
22 26
-37 29
22 14
21 -35
-7 33
8 -35
-34 43
24 34
33 46
-13 15
-31 10
-34 11
-23 32
41 -26
-41 6
-15 -42
15 19
-25 18
-45 47
-27 26
-40 -28
-4 -12
-10 38
-49 27
39 -34
-34 22
16 3
-32 -18
-40 -47
-43 -48
-33 7
6 -26
20 -23
-46 3
-46 13
48 -41
27 -37
20 -47
-15 35
-44 3
-13 -12
28 -48
-41 -2
39 -49
-45 25
33 -4
-39 4
43 -50
-44 1
22 15
-37 -36
-32 -18
36 17
-21 14
16 -43
3 -24
-26 20
43 -17
-32 13
31 1
1 24
-45 -39
-39 36
43 -30
-28 26
13 6
-7 21
-19 -3
2 -40
-9 41
27 14
-35 -7
-22 -29
-19 47
7 36
7 -10
-27 32
-32 25
2 -36
0 24
-48 13
-47 -33
-20 36
38 35
39 -27
-25 -5
11 26
3 43
-24 -41
-2 -46
12 9
33 11
7 2
-33 -20
9 7
48 25
-42 -36
-41 -30
-17 -8
0 23
-3 -28
-41 25
6 -22
-18 -27
1 32
-48 -47
-11 33
-3 -22
-41 35
19 40
12 6
-13 48
-15 -34
-36 33
-9 17
-35 -15
31 -4
8 -8
15 -12
0 -50
11 27
40 6
48 2
46 28
-17 -9
6 -24
-24 10
32 -6
-46 -50
-30 16
-31 31
24 -43
-3 39
-13 20
-44 13
-47 32
-10 48
-38 -1
48 -46
-42 -42
39 30
-7 -19
-39 -10
-19 -23
21 -11
22 35
17 14
38 36
-34 -13
39 -34
27 -27
21 -31
-26 -37
9 -35
-19 -44
28 -19
22 -39
27 -50
7 -26
20 42
12 9
10 8
-32 -2
41 48
-30 -3
-8 19
9 -1
-28 34
-2 41
-23 46
-30 13
-11 13
18 36
-47 -1
38 16
37 0
-12 33
-5 17
-5 -12
-27 47
-29 -8
-4 25
-18 9
5 -31
-29 0
4 -35
0 -8
49 -27
-14 -45
-39 -8
2 -25
-21 -3
33 43
-42 4
-45 7
30 30
-50 -20
-28 37
-26 9
5 -31
-24 -15
35 38
-32 -15
-36 24
-41 -2
-46 11
27 33
16 -2
-41 -27
-20 -10
-47 -39
47 -12
27 6
2 -16
32 16
29 -25
-8 -27
9 -2
-40 -11
21 26
-18 -10
42 35
0 33
46 6
-49 26
38 13
34 37
-3 -28
7 21
32 -27
16 13
19 8
48 2
-27 -44
-45 8
-37 21
-40 -17
-36 -47
-15 38
13 -3
23 11
33 -5
-6 16
24 -10
42 -21
4 12
22 18
33 18
-8 20
22 -28
-47 -11
24 41
43 -35
31 4
49 21
-44 -15
9 13
42 41
23 26
-4 31
31 -40
16 -42
30 -13
11 -43
-6 -31
-42 -30
24 -21
-1 38
30 -7
-3 32
23 -21
-18 16
-30 -20
-7 49
-32 1
-17 3
32 16
1 -10
-30 38
-47 -11
-33 -16
-16 -40
-9 2
36 47
1 -44
-48 -25
-11 -34
-33 -26
36 41
-36 -45
25 -19
-38 9
10 43
34 8
23 6
37 7
22 22
12 -5
27 -32
47 -37
-30 -41
41 -22
-17 -39
-29 27
-37 45
14 0
-48 30
46 42
-1 -21
-31 -41
42 9
46 -8
35 18
6 -46
-14 4
-41 -46
-30 28
11 24
32 -49
-6 -12
25 31
26 24
12 -21
38 3
4 25
-11 -19
-7 -44
37 -13
-47 -42
42 40
-48 11
-29 -7
-48 -50
-19 1
13 46
42 5
21 10
-9 -19
32 -7
8 48
10 -7
-6 -21
32 -31
19 -1
12 -12
-2 19
21 44
-48 11
22 31
33 -18
35 17
32 -27
14 -8
4 -18
0 -32
0 -43
29 -22
5 25
1 33
-33 23
-7 37
-32 -35
0 20
-47 -13
-7 -24
33 41
-50 -42
7 -21
-7 17
-10 -38
-25 49
-39 34
-30 -49
-3 -21
43 -28
-43 -1
-10 -25
-3 47
36 47
-48 -49
-34 6
-19 -13
-18 -28
-12 -42
-39 26
-43 -26
28 -27
-9 19
30 -12
-43 37
-44 47
25 -17
15 -14
-50 31
-33 -17
19 20
36 -13
-29 23
-7 -14
48 -12
42 -49
-28 5
10 38
26 42
9 11
-37 7
-41 -16
-48 -46
17 -22
-5 9
1 16
7 -48
24 -9
-7 37
-40 -13
6 5
23 29
-41 16
37 -2
42 -10
-40 -38
-4 8
-9 23
-23 36
35 4
19 -45
17 -31
-30 35
29 -20
-50 8
-13 -15
-47 36
15 44
27 14
9 -20
-19 -1
-48 3
-32 -9
29 -7
29 -47
-28 20
-34 5
-5 34
3 -14
13 17
3 45
39 3
-3 -32
37 -7
21 40
46 30
8 -20
-38 31
-18 -13
38 10
-10 4
-7 -38
1 -37
-35 27
10 -5
1 0
42 47
-3 -16
38 38
29 -24
-3 -9
-41 -22
-12 -39
0 32
10 -16
40 5
-23 -36
48 47
-4 25
-13 -30
-7 -28
17 19
-24 -10
47 34
-35 43
-9 13
24 -44
32 39
-10 -40
43 49
6 24
10 -25
-44 12
26 7
48 42
-49 -4
-28 39
39 45
-42 36
-15 -17
-21 -19
43 -19
8 -12
45 23
18 -23
11 -19
33 24
-1 -45
-25 -16
24 34
11 -7
9 -19
23 31
-26 34
27 -29
-47 -30
40 18
12 -14
45 -3
7 -14
-36 16
-47 3
23 28
-22 17
24 45
-49 -34
-35 -5
21 1
47 34
-29 -33
-21 -34
-6 -40
39 -27
41 48
-5 -39
26 -6
-15 33
-27 14
-41 -21
11 1
21 -3
49 -13
2 28
39 13
-40 38
45 5
-40 -39
40 -22
-1 33
34 18
-15 -23
-3 22
12 1
-36 10
-20 20
49 -40
22 0
42 -49
38 -8
4 -39
12 25
39 -23
-15 -22
19 -26
-6 -4
7 22
32 20
15 -34
-28 10
-14 -22
14 11
-47 36
-42 26
15 45
-43 -10
-22 7
25 -26
-2 -14
-15 -42
-13 9
0 28
-16 23
-3 43
19 -7
48 -13
48 22
39 -15
42 -38
-7 37
6 -43
-35 26
-9 -10
-39 -7
-20 46
-22 17
-10 -33
-35 -40
3 13
-41 -13
-47 7
-44 39
38 8
-43 17
-41 -15
8 -16
39 -14
-12 39
24 2
14 -18
-16 42
-43 40
44 -4
8 -4
-44 29
17 28
-40 43
47 23
-45 33
11 26
-29 17
16 35
-36 -31
-21 -39
10 0
27 7
4 11
17 -17
49 -33
42 -44
49 -6
13 44
-7 -13
40 47
-15 28
7 -6
-11 11
-7 28
39 30
-41 -13
-43 35
31 18
15 -44
-5 17
14 -37
22 40
-10 -19
-14 5
-43 18
-28 -18
-11 -25
-19 17
17 -41
39 45
26 -36
-20 -9
8 6
16 -26
-29 -24
42 -16
26 -9
17 12
1 6
-50 -8
-27 -22
-20 16
26 -44
-27 -19
17 18
-34 14
15 37
12 47
12 47
16 5
43 30
16 -14
26 23
6 22
-48 43
-13 37
-30 -35
3 18
-9 26
38 -44
12 -39
4 39
-27 15
-39 -10
29 28
32 -6
-31 16
2 -8
22 -48
7 40
27 -37
-20 -4
-3 -45
13 36
-14 8
-21 22
3 -48
41 48
21 17
0 -9
-42 -13
-30 -15
38 -14
-41 -20
19 -15
15 20
7 1
-38 35
-35 42
-34 18
13 14
1 17
14 44
-22 -30
30 -7
38 -35
-11 -9
7 15
-7 -23
-15 -7
-19 -46
-15 -7
-13 -50
-9 49
11 6
-17 -45
-11 -4
-4 11
-30 7
19 38
-50 28
8 0
-22 12
-15 -26
-36 -27
16 27
13 -46
22 -23
5 -31
-48 6
-11 14
-43 -45
-5 15
49 4
-15 -25
-22 17
-49 -30
-22 11
-45 36
26 -16
23 -13
45 42
-28 3
8 19
11 31
-21 14
-16 29
-26 34
39 39
-32 -50
-11 26
17 -48
8 -17
-10 20
46 -8
-26 12
-37 -30
-39 -2
-4 36
49 -43
-49 -14
14 10
-48 -39
-24 41
-49 -38
47 6
-30 -26
2 47
-10 24
25 -38
26 13
-40 0
3 49
29 16
-33 8
45 11
-23 -49
-25 -16
-15 35
33 0
-1 -43
40 3
48 4
-6 -34
-6 48
-11 12
3 12
-4 21
24 -16
-25 -37
-6 41
-7 -3
-11 27
-40 12
0 -20
-48 -19
35 43
-24 47
-27 14
-45 -40
-16 38
29 44
9 -8
-11 -32
17 -48
10 -34
18 -19
5 -35
-11 38
-27 33
-42 -45
1 -1
-36 -16
-14 42
40 -5
-16 19
-24 -47
-31 7
39 -23
-15 -46
-31 -41
-25 43
-48 -14
-43 -38
-24 -1
-26 34
-3 -13
-30 27
32 9
-38 40
41 27
-22 48
29 9
-25 31
-5 -35
33 -49
-33 -29
8 -30
35 43
-37 26
-47 6
-42 -29
5 43
42 49
47 -38
39 11
32 9
18 -32
-27 -14
44 -41
-30 14
-21 47
28 -23
43 -38
16 -2
-27 -6
-36 -50
-50 10
1 21
2 26
24 -28
1 43
34 5
-24 45
-42 47
13 -4
43 45
-19 27
-44 -30
23 -12
-35 26
-7 47
-41 -40
36 -6
-40 -27
-33 -7
-50 -50
16 -32
49 20
-44 38
28 2
4 -3
13 -25
49 -21
18 -40
-46 4
5 15
35 -30
-24 -33
13 37
44 46
34 -20
-22 12
-11 7
10 3
48 -20
21 -21
-19 -36
-50 -28
15 35
-42 6
-37 14
-30 -22
-10 42
-43 -3
-38 38
-28 -49
-34 -46
46 26
49 47
-50 -33
16 -24
-9 27
43 -20
-31 39
23 18
20 -25
4 -39
-8 -7
25 -49
-17 -17
-49 29
9 -43
-8 -5
19 -20
-49 34
-1 44
9 32
-40 -50
36 -35
37 17
44 34
5 30
-31 30
5 -36
4 33
35 10
-36 35
-22 11
36 -15
-43 -13
12 4
5 -43
-3 6
-7 -44
-10 49
-2 19
19 -24
-44 35
38 -9
-18 9
41 37
-16 -23
43 -27
6 -20
-27 34
9 -1
-33 27
-17 21
28 -17
-8 33
-17 -13
24 -17
26 -43
-42 -6
45 -44
-5 -30
-34 12
-1 -9
-25 -37
-17 21
6 23
30 -42
